;星火世界								
二大陆神秘洞穴点3	105	133	自在蟾蜍	200	1	20	0	243
二大陆神秘洞穴点3	105	133	九幽巨蛾	200	1	20	0	243
二大陆神秘洞穴点3	105	133	魔战树妖	200	1	20	0	243
二大陆神秘洞穴点3	105	133	莽牯毒蛛	200	1	20	0	243
二大陆神秘洞穴点3	105	133	九幽力士	200	1	20	0	243
二大陆神秘洞穴点3	105	133	曼多精灵	200	1	20	0	243
二大陆神秘洞穴点3	105	133	邪罗魔王	200	1	20	0	243
二大陆神秘洞穴点3	105	133	九幽战将	200	1	20	0	243
								
三大陆神秘洞穴点1	78	62	战神鬼尊	78	1	20	0	243
三大陆神秘洞穴点1	78	62	麒麟	78	1	20	0	243
三大陆神秘洞穴点1	78	62	丹墨	78	1	20	0	243
三大陆神秘洞穴点1	78	62	魔星恶鬼	78	1	20	0	243
三大陆神秘洞穴点1	78	62	鸟人像	78	1	20	0	243
三大陆神秘洞穴点1	78	62	镇猫将军	78	1	20	0	243
三大陆神秘洞穴点1	78	62	淫魔凯恩	78	1	20	0	243
三大陆神秘洞穴点1	78	62	寒冰炼狱天将	78	1	20	0	243
三大陆神秘洞穴点1	78	62	神之幻境守护神	78	1	20	0	243
三大陆神秘洞穴点1	78	62	阿鼻战士	78	1	20	0	243
三大陆神秘洞穴点1	78	62	巨头面具祭祀	78	1	20	0	243
三大陆神秘洞穴点1	78	62	古墓将军	78	1	20	0	243
三大陆神秘洞穴点1	78	62	摩罗弓手	78	1	20	0	243
三大陆神秘洞穴点1	78	62	地狱守门恶魔	78	1	20	0	243
三大陆神秘洞穴点1	78	62	堕落的法师长老	78	1	20	0	243
三大陆神秘洞穴点1	78	62	元始树妖王	78	1	20	0	243
三大陆神秘洞穴点1	78	62	沙遗址魔神	78	1	20	0	243
三大陆神秘洞穴点1	78	62	罪恶魔神	78	1	20	0	243
								
三大陆神秘洞穴点2	78	62	战神鬼尊	78	1	20	0	243
三大陆神秘洞穴点2	78	62	麒麟	78	1	20	0	243
三大陆神秘洞穴点2	78	62	丹墨	78	1	20	0	243
三大陆神秘洞穴点2	78	62	魔星恶鬼	78	1	20	0	243
三大陆神秘洞穴点2	78	62	鸟人像	78	1	20	0	243
三大陆神秘洞穴点2	78	62	镇猫将军	78	1	20	0	243
三大陆神秘洞穴点2	78	62	淫魔凯恩	78	1	20	0	243
三大陆神秘洞穴点2	78	62	寒冰炼狱天将	78	1	20	0	243
三大陆神秘洞穴点2	78	62	神之幻境守护神	78	1	20	0	243
三大陆神秘洞穴点2	78	62	阿鼻战士	78	1	20	0	243
三大陆神秘洞穴点2	78	62	巨头面具祭祀	78	1	20	0	243
三大陆神秘洞穴点2	78	62	古墓将军	78	1	20	0	243
三大陆神秘洞穴点2	78	62	摩罗弓手	78	1	20	0	243
三大陆神秘洞穴点2	78	62	地狱守门恶魔	78	1	20	0	243
三大陆神秘洞穴点2	78	62	堕落的法师长老	78	1	20	0	243
三大陆神秘洞穴点2	78	62	元始树妖王	78	1	20	0	243
三大陆神秘洞穴点2	78	62	沙遗址魔神	78	1	20	0	243
三大陆神秘洞穴点2	78	62	罪恶魔神	78	1	20	0	243
								
三大陆神秘洞穴点3	78	62	战神鬼尊	78	1	20	0	243
三大陆神秘洞穴点3	78	62	麒麟	78	1	20	0	243
三大陆神秘洞穴点3	78	62	丹墨	78	1	20	0	243
三大陆神秘洞穴点3	78	62	魔星恶鬼	78	1	20	0	243
三大陆神秘洞穴点3	78	62	鸟人像	78	1	20	0	243
三大陆神秘洞穴点3	78	62	镇猫将军	78	1	20	0	243
三大陆神秘洞穴点3	78	62	淫魔凯恩	78	1	20	0	243
三大陆神秘洞穴点3	78	62	寒冰炼狱天将	78	1	20	0	243
三大陆神秘洞穴点3	78	62	神之幻境守护神	78	1	20	0	243
三大陆神秘洞穴点3	78	62	阿鼻战士	78	1	20	0	243
三大陆神秘洞穴点3	78	62	巨头面具祭祀	78	1	20	0	243
三大陆神秘洞穴点3	78	62	古墓将军	78	1	20	0	243
三大陆神秘洞穴点3	78	62	摩罗弓手	78	1	20	0	243
三大陆神秘洞穴点3	78	62	地狱守门恶魔	78	1	20	0	243
三大陆神秘洞穴点3	78	62	堕落的法师长老	78	1	20	0	243
三大陆神秘洞穴点3	78	62	元始树妖王	78	1	20	0	243
三大陆神秘洞穴点3	78	62	沙遗址魔神	78	1	20	0	243
三大陆神秘洞穴点3	78	62	罪恶魔神	78	1	20	0	243
								
三大陆神秘洞穴点4	78	62	战神鬼尊	78	1	20	0	243
三大陆神秘洞穴点4	78	62	麒麟	78	1	20	0	243
三大陆神秘洞穴点4	78	62	丹墨	78	1	20	0	243
三大陆神秘洞穴点4	78	62	魔星恶鬼	78	1	20	0	243
三大陆神秘洞穴点4	78	62	鸟人像	78	1	20	0	243
三大陆神秘洞穴点4	78	62	镇猫将军	78	1	20	0	243
三大陆神秘洞穴点4	78	62	淫魔凯恩	78	1	20	0	243
三大陆神秘洞穴点4	78	62	寒冰炼狱天将	78	1	20	0	243
三大陆神秘洞穴点4	78	62	神之幻境守护神	78	1	20	0	243
三大陆神秘洞穴点4	78	62	阿鼻战士	78	1	20	0	243
三大陆神秘洞穴点4	78	62	巨头面具祭祀	78	1	20	0	243
三大陆神秘洞穴点4	78	62	古墓将军	78	1	20	0	243
三大陆神秘洞穴点4	78	62	摩罗弓手	78	1	20	0	243
三大陆神秘洞穴点4	78	62	地狱守门恶魔	78	1	20	0	243
三大陆神秘洞穴点4	78	62	堕落的法师长老	78	1	20	0	243
三大陆神秘洞穴点4	78	62	元始树妖王	78	1	20	0	243
三大陆神秘洞穴点4	78	62	沙遗址魔神	78	1	20	0	243
三大陆神秘洞穴点4	78	62	罪恶魔神	78	1	20	0	243
								
四大陆神秘洞穴点1	42	47	角斗猫精	47	1	20	0	243
四大陆神秘洞穴点1	42	47	红魔晶兽	47	1	20	0	243
四大陆神秘洞穴点1	42	47	勾魂者	47	1	20	0	243
四大陆神秘洞穴点1	42	47	溺死的奴隶	47	1	20	0	243
四大陆神秘洞穴点1	42	47	铁锤战士	47	1	20	0	243
四大陆神秘洞穴点1	42	47	幽灵船亡魂	47	1	20	0	243
四大陆神秘洞穴点1	42	47	变异甲虫	47	1	20	0	243
四大陆神秘洞穴点1	42	47	农奴兽	47	1	20	0	243
四大陆神秘洞穴点1	42	47	食人巨花	47	1	20	0	243
四大陆神秘洞穴点1	42	47	幽灵船监工	47	1	20	0	243
四大陆神秘洞穴点1	42	47	雪魔晶兽	47	1	20	0	243
四大陆神秘洞穴点1	42	47	麒麟骨骸	47	1	20	0	243
四大陆神秘洞穴点1	42	47	双刀火魔	47	1	20	0	243
四大陆神秘洞穴点1	42	47	红魔晶兽	47	1	20	0	243
四大陆神秘洞穴点1	42	47	巨镰火魔	47	1	20	0	243
四大陆神秘洞穴点1	42	47	麒麟骨骸	47	1	20	0	243
								
四大陆神秘洞穴点2	42	47	角斗猫精	47	1	20	0	243
四大陆神秘洞穴点2	42	47	红魔晶兽	47	1	20	0	243
四大陆神秘洞穴点2	42	47	勾魂者	47	1	20	0	243
四大陆神秘洞穴点2	42	47	溺死的奴隶	47	1	20	0	243
四大陆神秘洞穴点2	42	47	铁锤战士	47	1	20	0	243
四大陆神秘洞穴点2	42	47	幽灵船亡魂	47	1	20	0	243
四大陆神秘洞穴点2	42	47	变异甲虫	47	1	20	0	243
四大陆神秘洞穴点2	42	47	农奴兽	47	1	20	0	243
四大陆神秘洞穴点2	42	47	食人巨花	47	1	20	0	243
四大陆神秘洞穴点2	42	47	幽灵船监工	47	1	20	0	243
四大陆神秘洞穴点2	42	47	雪魔晶兽	47	1	20	0	243
四大陆神秘洞穴点2	42	47	麒麟骨骸	47	1	20	0	243
四大陆神秘洞穴点2	42	47	双刀火魔	47	1	20	0	243
四大陆神秘洞穴点2	42	47	红魔晶兽	47	1	20	0	243
四大陆神秘洞穴点2	42	47	巨镰火魔	47	1	20	0	243
四大陆神秘洞穴点2	42	47	麒麟骨骸	47	1	20	0	243
								
四大陆神秘洞穴点3	42	47	角斗猫精	47	1	20	0	243
四大陆神秘洞穴点3	42	47	红魔晶兽	47	1	20	0	243
四大陆神秘洞穴点3	42	47	勾魂者	47	1	20	0	243
四大陆神秘洞穴点3	42	47	溺死的奴隶	47	1	20	0	243
四大陆神秘洞穴点3	42	47	铁锤战士	47	1	20	0	243
四大陆神秘洞穴点3	42	47	幽灵船亡魂	47	1	20	0	243
四大陆神秘洞穴点3	42	47	变异甲虫	47	1	20	0	243
四大陆神秘洞穴点3	42	47	农奴兽	47	1	20	0	243
四大陆神秘洞穴点3	42	47	食人巨花	47	1	20	0	243
四大陆神秘洞穴点3	42	47	幽灵船监工	47	1	20	0	243
四大陆神秘洞穴点3	42	47	雪魔晶兽	47	1	20	0	243
四大陆神秘洞穴点3	42	47	麒麟骨骸	47	1	20	0	243
四大陆神秘洞穴点3	42	47	双刀火魔	47	1	20	0	243
四大陆神秘洞穴点3	42	47	红魔晶兽	47	1	20	0	243
四大陆神秘洞穴点3	42	47	巨镰火魔	47	1	20	0	243
四大陆神秘洞穴点3	42	47	麒麟骨骸	47	1	20	0	243
								
四大陆神秘洞穴点4	42	47	角斗猫精	47	1	20	0	243
四大陆神秘洞穴点4	42	47	红魔晶兽	47	1	20	0	243
四大陆神秘洞穴点4	42	47	勾魂者	47	1	20	0	243
四大陆神秘洞穴点4	42	47	溺死的奴隶	47	1	20	0	243
四大陆神秘洞穴点4	42	47	铁锤战士	47	1	20	0	243
四大陆神秘洞穴点4	42	47	幽灵船亡魂	47	1	20	0	243
四大陆神秘洞穴点4	42	47	变异甲虫	47	1	20	0	243
四大陆神秘洞穴点4	42	47	农奴兽	47	1	20	0	243
四大陆神秘洞穴点4	42	47	食人巨花	47	1	20	0	243
四大陆神秘洞穴点4	42	47	幽灵船监工	47	1	20	0	243
四大陆神秘洞穴点4	42	47	雪魔晶兽	47	1	20	0	243
四大陆神秘洞穴点4	42	47	麒麟骨骸	47	1	20	0	243
四大陆神秘洞穴点4	42	47	双刀火魔	47	1	20	0	243
四大陆神秘洞穴点4	42	47	红魔晶兽	47	1	20	0	243
四大陆神秘洞穴点4	42	47	巨镰火魔	47	1	20	0	243
四大陆神秘洞穴点4	42	47	麒麟骨骸	47	1	20	0	243
								
四大陆神秘洞穴点5	42	47	角斗猫精	47	1	20	0	243
四大陆神秘洞穴点5	42	47	红魔晶兽	47	1	20	0	243
四大陆神秘洞穴点5	42	47	勾魂者	47	1	20	0	243
四大陆神秘洞穴点5	42	47	溺死的奴隶	47	1	20	0	243
四大陆神秘洞穴点5	42	47	铁锤战士	47	1	20	0	243
四大陆神秘洞穴点5	42	47	幽灵船亡魂	47	1	20	0	243
四大陆神秘洞穴点5	42	47	变异甲虫	47	1	20	0	243
四大陆神秘洞穴点5	42	47	农奴兽	47	1	20	0	243
四大陆神秘洞穴点5	42	47	食人巨花	47	1	20	0	243
四大陆神秘洞穴点5	42	47	幽灵船监工	47	1	20	0	243
四大陆神秘洞穴点5	42	47	雪魔晶兽	47	1	20	0	243
四大陆神秘洞穴点5	42	47	麒麟骨骸	47	1	20	0	243
四大陆神秘洞穴点5	42	47	双刀火魔	47	1	20	0	243
四大陆神秘洞穴点5	42	47	红魔晶兽	47	1	20	0	243
四大陆神秘洞穴点5	42	47	巨镰火魔	47	1	20	0	243
四大陆神秘洞穴点5	42	47	麒麟骨骸	47	1	20	0	243
								
信仰魔域	500	500	战神鬼尊	500	10	20	0	243
信仰魔域	500	500	魔星恶鬼	500	10	20	0	243
信仰魔域	500	500	淫魔凯恩	500	10	20	0	243
信仰魔域	500	500	阿鼻战士	500	10	20	0	243
信仰魔域	500	500	摩罗弓手	500	10	20	0	243
信仰魔域	500	500	元始树妖王	500	10	20	0	243
信仰魔域	500	500	麒麟	500	10	20	0	243
信仰魔域	500	500	鸟人像	500	10	20	0	243
信仰魔域	500	500	寒冰炼狱天将	500	10	20	0	243
信仰魔域	500	500	巨头面具祭祀	500	10	20	0	243
信仰魔域	500	500	地狱守门恶魔	500	10	20	0	243
信仰魔域	500	500	沙遗址魔神	500	10	20	0	243
信仰魔域	500	500	丹墨	500	10	20	0	243
信仰魔域	500	500	镇猫将军	500	10	20	0	243
信仰魔域	500	500	神之幻境守护神	500	10	20	0	243
信仰魔域	500	500	古墓将军	500	10	20	0	243
信仰魔域	500	500	堕落的法师长老	500	10	20	0	243
信仰魔域	500	500	罪恶魔神	500	10	20	0	243
								
信仰魔域	500	500	深渊射手	500	120	1	0	168
信仰魔域	500	500	魔杖火魔	500	120	1	0	168
信仰魔域	500	500	铁矛火魔	500	120	1	0	168
信仰魔域	500	500	遗忘战士	500	120	1	0	168
信仰魔域	500	500	遗忘导师	500	120	1	0	168
信仰魔域	500	500	极乐斗士	500	120	1	0	168
信仰魔域	500	500	枯骨毒蛇	500	120	1	0	168
信仰魔域	500	500	狂乱血蛙	500	120	1	0	168
信仰魔域	500	500	禁忌蝎蛇	500	120	1	0	168
信仰魔域	500	500	异变狐狸	500	120	1	0	168
信仰魔域	500	500	千年火蜥	500	120	1	0	168
信仰魔域	500	500	火蚺蜘蛛	500	120	1	0	168
信仰魔域	500	500	行刑蜘蛛	500	120	1	0	168
信仰魔域	500	500	致命巨蛾	500	120	1	0	168
信仰魔域	500	500	月下亡魂	500	120	1	0	168
信仰魔域	500	500	幽暗冰魔	500	120	1	0	168
信仰魔域	500	500	山丘天将	500	120	1	0	168
信仰魔域	500	500	祭羊人	500	120	1	0	168
信仰魔域	500	500	白骨力士	500	120	1	0	168
信仰魔域	500	500	深渊射手	500	120	1	0	168
信仰魔域	500	500	魔杖火魔	500	120	1	0	168
信仰魔域	500	500	铁矛火魔	500	120	1	0	168
信仰魔域	500	500	遗忘战士	500	120	1	0	168
信仰魔域	500	500	遗忘导师	500	120	1	0	168
信仰魔域	500	500	极乐斗士	500	120	1	0	168
信仰魔域	500	500	枯骨毒蛇	500	120	1	0	168
信仰魔域	500	500	狂乱血蛙	500	120	1	0	168
信仰魔域	500	500	禁忌蝎蛇	500	120	1	0	168
信仰魔域	500	500	异变狐狸	500	120	1	0	168
信仰魔域	500	500	千年火蜥	500	120	1	0	168
信仰魔域	500	500	火蚺蜘蛛	500	120	1	0	168
信仰魔域	500	500	行刑蜘蛛	500	120	1	0	168
信仰魔域	500	500	致命巨蛾	500	120	1	0	168
信仰魔域	500	500	月下亡魂	500	120	1	0	168
信仰魔域	500	500	幽暗冰魔	500	120	1	0	168
信仰魔域	500	500	山丘天将	500	120	1	0	168
信仰魔域	500	500	祭羊人	500	120	1	0	168
信仰魔域	500	500	白骨力士	500	120	1	0	168
								
信仰魔域	500	500	熏黑的厨师	500	70	1	0	241
信仰魔域	500	500	遗忘法师	500	70	1	0	241
信仰魔域	500	500	地狱饿鬼道	500	70	1	0	241
信仰魔域	500	500	炸弹战士	500	70	1	0	241
信仰魔域	500	500	火麟食虫草	500	70	1	0	241
信仰魔域	500	500	禁忌王子	500	70	1	0	241
信仰魔域	500	500	失序熊王	500	70	1	0	241
信仰魔域	500	500	寒冰矮人	500	70	1	0	241
信仰魔域	500	500	徘徊的弓兵	500	70	1	0	241
信仰魔域	500	500	寒冰野人	500	70	1	0	241
信仰魔域	500	500	寒冰夜叉	500	70	1	0	241
信仰魔域	500	500	月元素象精	500	70	1	0	241
信仰魔域	500	500	魔爪异兽	500	70	1	0	241
信仰魔域	500	500	山丘沙虫	500	70	1	0	241
信仰魔域	500	500	暗黑射手	500	70	1	0	241
信仰魔域	500	500	入虚毒牙	500	70	1	0	241
								
信仰魔域	956	638	深渊珊瑚王	5	1	30	0	241
信仰魔域	956	638	蓝色土灵	5	1	30	0	241
信仰魔域	956	638	地狱魔导师	5	1	30	0	241
信仰魔域	956	638	超级炸弹战士	5	1	30	0	241
信仰魔域	956	638	摄魂荆棘草	5	1	30	0	241
信仰魔域	956	638	封印太子	5	1	30	0	241
信仰魔域	956	638	失序熊王	5	1	30	0	241
信仰魔域	956	638	叛军战士首领	5	1	30	0	241
信仰魔域	956	638	叛军刺客首领	5	1	30	0	241
信仰魔域	956	638	叛军道士首领	5	1	30	0	241
信仰魔域	956	638	叛军法师首领	5	1	30	0	241
信仰魔域	956	638	伊雪兰勇士	5	1	30	0	241
信仰魔域	956	638	熔炉蜗牛王	5	1	30	0	241
信仰魔域	956	638	腥红丧尸王	5	1	30	0	241
信仰魔域	956	638	陵墓蛛王	5	1	30	0	241
信仰魔域	956	638	枯藤金蟾王	5	1	30	0	241
								
信仰魔域	906	739	深渊珊瑚王	5	1	30	0	241
信仰魔域	906	739	蓝色土灵	5	1	30	0	241
信仰魔域	906	739	地狱魔导师	5	1	30	0	241
信仰魔域	906	739	超级炸弹战士	5	1	30	0	241
信仰魔域	906	739	摄魂荆棘草	5	1	30	0	241
信仰魔域	906	739	封印太子	5	1	30	0	241
信仰魔域	906	739	失序熊王	5	1	30	0	241
信仰魔域	906	739	叛军战士首领	5	1	30	0	241
信仰魔域	906	739	叛军刺客首领	5	1	30	0	241
信仰魔域	906	739	叛军道士首领	5	1	30	0	241
信仰魔域	906	739	叛军法师首领	5	1	30	0	241
信仰魔域	906	739	伊雪兰勇士	5	1	30	0	241
信仰魔域	906	739	熔炉蜗牛王	5	1	30	0	241
信仰魔域	906	739	腥红丧尸王	5	1	30	0	241
信仰魔域	906	739	陵墓蛛王	5	1	30	0	241
信仰魔域	906	739	枯藤金蟾王	5	1	30	0	241
								
信仰魔域	960	937	深渊珊瑚王	5	1	30	0	241
信仰魔域	960	937	蓝色土灵	5	1	30	0	241
信仰魔域	960	937	地狱魔导师	5	1	30	0	241
信仰魔域	960	937	超级炸弹战士	5	1	30	0	241
信仰魔域	960	937	摄魂荆棘草	5	1	30	0	241
信仰魔域	960	937	封印太子	5	1	30	0	241
信仰魔域	960	937	失序熊王	5	1	30	0	241
信仰魔域	960	937	叛军战士首领	5	1	30	0	241
信仰魔域	960	937	叛军刺客首领	5	1	30	0	241
信仰魔域	960	937	叛军道士首领	5	1	30	0	241
信仰魔域	960	937	叛军法师首领	5	1	30	0	241
信仰魔域	960	937	伊雪兰勇士	5	1	30	0	241
信仰魔域	960	937	熔炉蜗牛王	5	1	30	0	241
信仰魔域	960	937	腥红丧尸王	5	1	30	0	241
信仰魔域	960	937	陵墓蛛王	5	1	30	0	241
信仰魔域	960	937	枯藤金蟾王	5	1	30	0	241
								
信仰魔域	752	828	深渊珊瑚王	5	1	30	0	241
信仰魔域	752	828	蓝色土灵	5	1	30	0	241
信仰魔域	752	828	地狱魔导师	5	1	30	0	241
信仰魔域	752	828	超级炸弹战士	5	1	30	0	241
信仰魔域	752	828	摄魂荆棘草	5	1	30	0	241
信仰魔域	752	828	封印太子	5	1	30	0	241
信仰魔域	752	828	失序熊王	5	1	30	0	241
信仰魔域	752	828	叛军战士首领	5	1	30	0	241
信仰魔域	752	828	叛军刺客首领	5	1	30	0	241
信仰魔域	752	828	叛军道士首领	5	1	30	0	241
信仰魔域	752	828	叛军法师首领	5	1	30	0	241
信仰魔域	752	828	伊雪兰勇士	5	1	30	0	241
信仰魔域	752	828	熔炉蜗牛王	5	1	30	0	241
信仰魔域	752	828	腥红丧尸王	5	1	30	0	241
信仰魔域	752	828	陵墓蛛王	5	1	30	0	241
信仰魔域	752	828	枯藤金蟾王	5	1	30	0	241
								
信仰魔域	729	678	深渊珊瑚王	5	1	30	0	241
信仰魔域	729	678	蓝色土灵	5	1	30	0	241
信仰魔域	729	678	地狱魔导师	5	1	30	0	241
信仰魔域	729	678	超级炸弹战士	5	1	30	0	241
信仰魔域	729	678	摄魂荆棘草	5	1	30	0	241
信仰魔域	729	678	封印太子	5	1	30	0	241
信仰魔域	729	678	失序熊王	5	1	30	0	241
信仰魔域	729	678	叛军战士首领	5	1	30	0	241
信仰魔域	729	678	叛军刺客首领	5	1	30	0	241
信仰魔域	729	678	叛军道士首领	5	1	30	0	241
信仰魔域	729	678	叛军法师首领	5	1	30	0	241
信仰魔域	729	678	伊雪兰勇士	5	1	30	0	241
信仰魔域	729	678	熔炉蜗牛王	5	1	30	0	241
信仰魔域	729	678	腥红丧尸王	5	1	30	0	241
信仰魔域	729	678	陵墓蛛王	5	1	30	0	241
信仰魔域	729	678	枯藤金蟾王	5	1	30	0	241
								
信仰魔域	327	822	深渊珊瑚王	5	1	30	0	241
信仰魔域	327	822	蓝色土灵	5	1	30	0	241
信仰魔域	327	822	地狱魔导师	5	1	30	0	241
信仰魔域	327	822	超级炸弹战士	5	1	30	0	241
信仰魔域	327	822	摄魂荆棘草	5	1	30	0	241
信仰魔域	327	822	封印太子	5	1	30	0	241
信仰魔域	327	822	失序熊王	5	1	30	0	241
信仰魔域	327	822	叛军战士首领	5	1	30	0	241
信仰魔域	327	822	叛军刺客首领	5	1	30	0	241
信仰魔域	327	822	叛军道士首领	5	1	30	0	241
信仰魔域	327	822	叛军法师首领	5	1	30	0	241
信仰魔域	327	822	伊雪兰勇士	5	1	30	0	241
信仰魔域	327	822	熔炉蜗牛王	5	1	30	0	241
信仰魔域	327	822	腥红丧尸王	5	1	30	0	241
信仰魔域	327	822	陵墓蛛王	5	1	30	0	241
信仰魔域	327	822	枯藤金蟾王	5	1	30	0	241
								
信仰魔域	487	953	深渊珊瑚王	5	1	30	0	241
信仰魔域	487	953	蓝色土灵	5	1	30	0	241
信仰魔域	487	953	地狱魔导师	5	1	30	0	241
信仰魔域	487	953	超级炸弹战士	5	1	30	0	241
信仰魔域	487	953	摄魂荆棘草	5	1	30	0	241
信仰魔域	487	953	封印太子	5	1	30	0	241
信仰魔域	487	953	失序熊王	5	1	30	0	241
信仰魔域	487	953	叛军战士首领	5	1	30	0	241
信仰魔域	487	953	叛军刺客首领	5	1	30	0	241
信仰魔域	487	953	叛军道士首领	5	1	30	0	241
信仰魔域	487	953	叛军法师首领	5	1	30	0	241
信仰魔域	487	953	伊雪兰勇士	5	1	30	0	241
信仰魔域	487	953	熔炉蜗牛王	5	1	30	0	241
信仰魔域	487	953	腥红丧尸王	5	1	30	0	241
信仰魔域	487	953	陵墓蛛王	5	1	30	0	241
信仰魔域	487	953	枯藤金蟾王	5	1	30	0	241
								
信仰魔域	714	733	深渊珊瑚王	5	1	30	0	241
信仰魔域	714	733	蓝色土灵	5	1	30	0	241
信仰魔域	714	733	地狱魔导师	5	1	30	0	241
信仰魔域	714	733	超级炸弹战士	5	1	30	0	241
信仰魔域	714	733	摄魂荆棘草	5	1	30	0	241
信仰魔域	714	733	封印太子	5	1	30	0	241
信仰魔域	714	733	失序熊王	5	1	30	0	241
信仰魔域	714	733	叛军战士首领	5	1	30	0	241
信仰魔域	714	733	叛军刺客首领	5	1	30	0	241
信仰魔域	714	733	叛军道士首领	5	1	30	0	241
信仰魔域	714	733	叛军法师首领	5	1	30	0	241
信仰魔域	714	733	伊雪兰勇士	5	1	30	0	241
信仰魔域	714	733	熔炉蜗牛王	5	1	30	0	241
信仰魔域	714	733	腥红丧尸王	5	1	30	0	241
信仰魔域	714	733	陵墓蛛王	5	1	30	0	241
信仰魔域	714	733	枯藤金蟾王	5	1	30	0	241
								
								
信仰世界	534	685	奥玛黑灵	1	1	240	0	249
信仰世界	867	37	野兽王	1	1	240	0	249
信仰世界	761	98	黑暗船长	1	1	240	0	249
信仰世界	560	815	阳勇王	1	1	240	0	249
								
信仰世界	500	455	战士长老[世界]	1	1	240	0	249
信仰世界	307	193	道士长老[世界]	1	1	240	0	249
信仰世界	174	820	刺客长老[世界]	1	1	240	0	249
信仰世界	818	325	射手长老[世界]	1	1	240	0	249
								
霸主深渊	150	150	深渊刀兵	150	120	1	0	215
霸主深渊	150	150	深渊甲兵	150	120	1	0	215
霸主深渊	150	150	深渊射手	150	20	15	0	168
霸主深渊	150	150	熏黑的厨师	150	10	30	0	241
								
黑石深渊	48	52	深渊刀兵	52	40	1	0	215
黑石深渊	48	52	深渊甲兵	52	40	1	0	215
黑石深渊	48	52	深渊射手	52	15	15	0	168
黑石深渊	48	52	熏黑的厨师	52	10	30	0	241
黑石深渊	48	52	深渊珊瑚王	52	10	30	0	245
								
矿区	60	64	深渊射手	52	15	15	0	168
矿区	60	64	熏黑的厨师	52	15	30	0	241
矿区	60	64	深渊珊瑚王	52	15	30	0	245
矿区	60	64	嗜血蛆虫	52	1	20	0	243
矿区	60	64	赤炎战将	52	1	20	0	243
矿区	60	64	天蓬鹰王	52	1	20	0	243
								
熔岩区域	59	55	嗜血蛆虫	5	1	20	0	243
熔岩区域	59	55	赤炎战将	5	1	20	0	243
熔岩区域	59	55	天蓬鹰王	5	1	20	0	243
熔岩区域	59	55	毒龙教主	5	1	20	0	243
熔岩区域	59	55	逆焰卫士	5	1	20	0	243
熔岩区域	59	55	九幽法师	5	1	20	0	243
熔岩区域	59	55	战神鬼尊	5	1	20	0	243
熔岩区域	59	55	麒麟	5	1	20	0	243
熔岩区域	59	55	丹墨	5	1	20	0	243
								
永恒国度	51	41	永恒邪眼	51	20	1	0	215
永恒国度	51	41	永恒恶灵	51	20	1	0	215
永恒国度	51	41	永恒尸王	51	20	1	0	215
永恒国度	51	41	永恒锤兵	51	20	1	0	215
永恒国度	51	41	永恒枪兵	51	20	1	0	215
永恒国度	51	41	永恒斧手	51	20	1	0	215
永恒国度	51	41	永恒射手	51	20	1	0	215
永恒国度	51	41	魔杖火魔	51	5	15	0	168
永恒国度	51	41	铁矛火魔	51	5	15	0	168
永恒国度	51	41	遗忘战士	51	5	15	0	168
永恒国度	51	41	遗忘导师	51	5	15	0	168
永恒国度	51	41	遗忘法师	51	5	30	0	241
								
永恒国度野外	69	86	永恒邪眼	86	20	1	0	215
永恒国度野外	69	86	永恒恶灵	86	20	1	0	215
永恒国度野外	69	86	永恒尸王	86	20	1	0	215
永恒国度野外	69	86	永恒锤兵	86	20	1	0	215
永恒国度野外	69	86	永恒枪兵	86	20	1	0	215
永恒国度野外	69	86	永恒斧手	86	20	1	0	215
永恒国度野外	69	86	永恒射手	86	20	1	0	215
永恒国度野外	69	86	魔杖火魔	86	5	15	0	168
永恒国度野外	69	86	铁矛火魔	86	5	15	0	168
永恒国度野外	69	86	遗忘战士	86	5	15	0	168
永恒国度野外	69	86	遗忘导师	86	5	15	0	168
永恒国度野外	69	86	遗忘法师	86	5	30	0	241
永恒国度野外	69	86	蓝色土灵	86	5	30	0	245
								
魔法之门	39	32	魔杖火魔	39	15	15	0	168
魔法之门	39	32	铁矛火魔	39	15	15	0	168
魔法之门	39	32	遗忘战士	39	15	15	0	168
魔法之门	39	32	遗忘导师	39	15	15	0	168
魔法之门	39	32	遗忘法师	39	15	30	0	241
魔法之门	39	32	蓝色土灵	39	15	30	0	245
魔法之门	39	32	杀戮鬼虫	39	1	20	0	243
魔法之门	39	32	魔灵赤蛇	39	1	20	0	243
魔法之门	39	32	御魔甲虫	39	1	20	0	243
								
仙纹奇石阵	53	31	杀戮鬼虫	5	1	20	0	243
仙纹奇石阵	53	31	魔灵赤蛇	5	1	20	0	243
仙纹奇石阵	53	31	御魔甲虫	5	1	20	0	243
仙纹奇石阵	53	31	夜叉教主	5	1	20	0	243
仙纹奇石阵	53	31	吞天蝎卫	5	1	20	0	243
仙纹奇石阵	53	31	九幽祭司	5	1	20	0	243
仙纹奇石阵	53	31	魔星恶鬼	5	1	20	0	243
仙纹奇石阵	53	31	鸟人像	5	1	20	0	243
仙纹奇石阵	53	31	镇猫将军	5	1	20	0	243
								
								
极乐净土	81	95	极乐魔头	150	120	1	0	215
极乐净土	81	95	极乐战士	150	120	1	0	215
极乐净土	81	95	极乐斗士	150	20	15	0	168
极乐净土	81	95	地狱饿鬼道	150	10	30	0	241
								
狂欢之地	85	70	极乐魔头	52	40	1	0	215
